"AGS","leitungsg. Technologien ≥ 1 Mbit/s","leitungsg. Technologien ≥ 2 Mbit/s","leitungsg. Technologien ≥ 6 Mbit/s","leitungsg. Technologien ≥ 8 Mbit/s","leitungsg. Technologien ≥ 10 Mbit/s","leitungsg. Technologien ≥ 16 Mbit/s","leitungsg. Technologien ≥ 30 Mbit/s","leitungsg. Technologien ≥ 50 Mbit/s","leitungsg. Technologien ≥ 100 Mbit/s","leitungsg. Technologien ≥ 200 Mbit/s","leitungsg. Technologien ≥ 400 Mbit/s","leitungsg. Technologien ≥ 1000 Mbit/s","DSL ≥ 1 Mbit/s","DSL ≥ 2 Mbit/s","DSL ≥ 6 Mbit/s","DSL ≥ 8 Mbit/s","DSL ≥ 10 Mbit/s","DSL ≥ 16 Mbit/s","DSL ≥ 30 Mbit/s","DSL ≥ 50 Mbit/s","DSL ≥ 100 Mbit/s","DSL ≥ 200 Mbit/s","CATV ≥ 1 Mbit/s","CATV ≥ 2 Mbit/s","CATV ≥ 6 Mbit/s","CATV ≥ 8 Mbit/s","CATV ≥ 10 Mbit/s","CATV ≥ 16 Mbit/s","CATV ≥ 30 Mbit/s","CATV ≥ 50 Mbit/s","CATV ≥ 100 Mbit/s","CATV ≥ 200 Mbit/s","CATV ≥ 400 Mbit/s","CATV ≥ 1000 Mbit/s","FTTH/B ≥ 100 Mbit/s","FTTH/B ≥ 200 Mbit/s","FTTH/B ≥ 400 Mbit/s","FTTH/B ≥ 1000 Mbit/s"
"12069541",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12069590",100.00,100.00,100.00,100.00,100.00,100.00,97.33,91.43,57.14,42.17,2.86,2.86,100.00,100.00,100.00,100.00,100.00,100.00,97.33,91.43,57.14,42.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.86,2.86,2.86,2.86
"12069596",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,89.58,59.69,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,89.58,59.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12069604",100.00,100.00,100.00,100.00,100.00,100.00,96.64,95.63,88.74,24.07,6.60,3.22,100.00,100.00,100.00,100.00,100.00,100.00,96.64,95.63,88.32,23.22,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,1.10,2.12,2.12,2.12,2.12
"12069616",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.83,93.72,43.90,26.01,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.83,86.57,46.35,46.35,46.35,46.35,46.35,46.35,46.35,46.35,46.35,46.35,43.80,24.98,2.60,2.60,2.60,2.60
"12069632",95.00,95.00,95.00,95.00,95.00,95.00,87.50,85.00,75.18,29.92,0.00,0.00,95.00,95.00,95.00,95.00,95.00,95.00,87.50,85.00,75.18,29.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12069656",99.53,99.53,99.34,99.34,99.34,99.34,96.89,96.41,88.20,73.81,31.45,31.45,99.53,99.53,97.16,97.16,97.16,97.16,94.71,94.23,87.20,60.47,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,60.71,26.83,25.88,6.60,6.60,6.60,6.60
"12069665",100.00,100.00,100.00,100.00,100.00,100.00,92.31,92.31,61.54,8.08,3.85,3.85,100.00,100.00,100.00,100.00,100.00,100.00,92.31,92.31,61.54,8.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,3.85,3.85,3.85
"12069680",100.00,100.00,100.00,100.00,100.00,100.00,60.00,60.00,60.00,8.22,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,60.00,60.00,60.00,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12069688",100.00,100.00,100.00,100.00,100.00,100.00,97.73,95.45,95.45,83.44,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,97.73,95.45,95.45,83.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12069696",100.00,100.00,94.12,94.12,94.12,94.12,70.59,70.59,55.88,50.00,17.65,17.65,100.00,100.00,94.12,94.12,94.12,94.12,70.59,70.59,55.88,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65,17.65,17.65,17.65
"12070008",100.00,100.00,100.00,100.00,100.00,100.00,75.00,75.00,75.00,75.00,25.00,25.00,100.00,100.00,100.00,100.00,100.00,100.00,75.00,75.00,75.00,75.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,25.00,25.00
"12070028",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12070060",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,50.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12070096",100.00,100.00,100.00,100.00,100.00,100.00,60.00,60.00,40.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,60.00,60.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12070125",100.00,100.00,100.00,100.00,100.00,100.00,91.67,91.67,69.27,16.67,12.50,12.50,100.00,100.00,100.00,100.00,100.00,100.00,91.67,91.67,69.27,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,12.50,12.50,12.50
"12070149",100.00,100.00,100.00,100.00,100.00,100.00,88.24,85.88,50.98,11.76,0.00,0.00,88.24,88.24,88.24,88.24,88.24,88.24,76.47,74.12,39.22,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12070153",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12070173",100.00,100.00,100.00,100.00,100.00,100.00,89.19,89.19,81.07,9.55,8.11,8.11,100.00,100.00,100.00,100.00,100.00,100.00,89.19,89.19,81.07,9.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.11,8.11,8.11,8.11
"12070241",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12070244",100.00,100.00,100.00,100.00,100.00,100.00,53.88,53.88,12.50,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,53.88,53.88,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12070266",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,8.90,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,8.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12070280",100.00,100.00,100.00,100.00,100.00,100.00,100.00,85.19,77.78,7.73,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,85.19,77.78,7.73,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12070296",98.39,98.39,98.39,98.39,98.39,98.39,94.35,93.68,90.03,49.70,28.64,28.64,98.39,98.39,98.39,98.39,98.39,98.39,94.35,93.68,90.03,44.51,42.14,42.14,42.14,42.14,42.14,42.14,42.14,42.14,42.14,42.14,22.19,22.19,7.37,7.37,7.37,7.37
"12070302",90.48,90.48,90.48,90.48,90.48,90.48,75.10,73.33,51.90,1.90,0.00,0.00,90.48,90.48,90.48,90.48,90.48,90.48,75.10,73.33,51.90,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12070316",99.32,99.32,99.32,99.32,99.32,99.32,99.26,98.82,85.37,21.92,9.07,8.84,99.32,99.32,99.32,99.32,99.32,99.32,99.26,98.82,85.37,21.92,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.23,0.23,0.00,8.84,8.84,8.84,8.84
"12070325",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,23.53,5.66,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,23.53,5.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12070348",100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12070416",100.00,100.00,100.00,100.00,100.00,100.00,81.12,81.12,51.12,11.12,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,75.56,70.00,40.00,0.00,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12,0.00,0.00,0.00,0.00,0.00,0.00
"12070424",100.00,100.00,100.00,100.00,100.00,100.00,86.00,85.29,69.69,43.11,11.12,11.12,100.00,100.00,100.00,100.00,100.00,100.00,85.60,84.51,68.91,41.52,19.80,19.80,19.80,19.80,19.80,19.80,19.80,19.80,19.80,19.80,6.90,6.90,4.23,4.23,4.23,4.23
"12071028",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12071032",100.00,100.00,100.00,100.00,100.00,100.00,98.28,97.70,74.83,10.34,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,98.28,97.70,74.83,10.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12071044",100.00,100.00,100.00,100.00,100.00,100.00,87.64,87.64,36.36,35.39,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,87.64,87.64,36.36,35.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12071052",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12071057",100.00,100.00,100.00,93.33,93.33,93.33,76.67,76.21,50.00,49.62,20.00,20.00,100.00,100.00,100.00,93.33,93.33,93.33,76.67,76.21,50.00,49.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,20.00,20.00,20.00
"12071074",100.00,75.00,75.00,75.00,75.00,75.00,75.00,25.00,25.00,14.45,0.00,0.00,100.00,75.00,75.00,75.00,75.00,75.00,75.00,25.00,25.00,14.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12071076",98.54,96.72,96.72,96.72,96.72,96.72,96.72,96.72,91.77,46.97,0.00,0.00,98.54,96.72,96.72,96.72,96.72,96.72,96.72,96.72,91.77,46.97,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12071153",100.00,100.00,100.00,100.00,100.00,100.00,37.50,37.50,37.50,37.50,37.50,37.50,100.00,100.00,100.00,100.00,100.00,100.00,37.50,37.50,37.50,37.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.50,37.50,37.50,37.50
"12071160",99.93,99.93,99.29,99.29,99.29,99.29,98.58,98.30,95.86,72.66,21.04,21.04,99.53,99.29,98.58,95.74,95.74,95.74,93.22,92.94,88.18,62.02,24.36,24.36,24.36,24.36,24.36,24.36,24.36,24.36,24.36,0.00,0.00,0.00,21.04,21.04,21.04,21.04
"12071164",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,58.30,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,58.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12071185",100.00,100.00,100.00,81.25,81.25,25.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,81.25,81.25,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12071189",100.00,100.00,100.00,50.00,50.00,50.00,50.00,50.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,50.00,50.00,50.00,50.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12071193",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,91.67,69.45,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,91.67,69.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12071244",100.00,100.00,100.00,100.00,100.00,100.00,89.76,89.76,83.06,72.71,50.24,47.71,100.00,100.00,100.00,100.00,100.00,100.00,89.76,89.76,83.06,56.01,10.28,10.28,10.28,10.28,10.28,10.28,10.28,10.28,10.28,10.28,10.28,4.97,42.74,42.74,42.74,42.74
"12071294",100.00,100.00,100.00,88.89,88.89,88.89,88.89,88.89,77.78,42.20,11.11,11.11,100.00,100.00,100.00,88.89,88.89,88.89,88.89,88.89,77.78,42.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,11.11,11.11,11.11
"12071301",100.00,100.00,100.00,90.91,90.91,90.91,50.82,50.82,36.36,18.18,9.09,9.09,100.00,100.00,100.00,90.91,90.91,90.91,50.82,50.82,36.36,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,9.09,9.09
"12071304",97.92,97.92,97.92,97.92,97.92,97.92,93.23,93.23,86.26,35.51,20.31,11.28,97.92,97.92,97.92,97.92,97.92,97.92,93.23,93.23,86.26,33.16,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14,7.12,4.17,4.17,4.17,4.17
"12071337",100.00,100.00,100.00,100.00,98.21,92.86,85.71,85.71,85.71,42.86,35.71,35.71,100.00,100.00,100.00,100.00,98.21,92.86,85.71,85.71,85.71,42.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.71,35.71,35.71,35.71
"12071341",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12071372",98.86,98.08,94.65,94.65,94.65,94.65,91.41,89.59,83.85,70.92,58.80,43.83,98.86,98.08,94.65,94.65,94.65,94.65,91.41,87.37,79.45,52.56,51.37,51.37,51.37,51.37,51.37,51.37,51.37,51.37,51.37,51.37,51.37,36.40,7.43,7.43,7.43,7.43
"12071384",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12071386",100.00,100.00,100.00,50.00,50.00,50.00,50.00,50.00,50.00,25.00,25.00,25.00,100.00,100.00,100.00,50.00,50.00,50.00,50.00,50.00,50.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,25.00,25.00
"12071392",100.00,100.00,100.00,100.00,100.00,100.00,85.71,85.71,85.71,64.29,35.71,35.71,100.00,100.00,100.00,100.00,100.00,100.00,57.14,57.14,57.14,29.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.71,35.71,35.71,35.71
"12071401",62.50,62.50,62.50,62.50,62.50,62.50,62.50,62.50,62.50,25.00,0.00,0.00,62.50,62.50,62.50,62.50,62.50,62.50,62.50,62.50,62.50,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12071408",100.00,100.00,100.00,100.00,100.00,100.00,88.89,88.89,88.89,88.89,63.96,63.86,100.00,100.00,100.00,100.00,100.00,100.00,86.11,86.11,66.67,61.28,38.89,38.89,38.89,38.89,38.89,38.89,38.89,38.89,38.89,38.89,13.96,13.86,50.00,50.00,50.00,50.00
"12071412",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,75.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,75.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12071414",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12072002",96.30,96.30,96.30,96.30,96.30,96.30,96.30,96.30,85.19,43.30,3.70,3.70,96.30,96.30,96.30,96.30,96.30,96.30,96.30,96.30,85.19,43.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,3.70,3.70,3.70
"12072014",97.06,97.06,97.06,97.06,97.06,97.06,88.24,88.24,79.41,25.25,8.82,8.82,97.06,97.06,97.06,97.06,97.06,97.06,88.24,88.24,79.41,25.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.82,8.82,8.82,8.82
"12072017",100.00,100.00,100.00,100.00,100.00,100.00,97.52,95.00,86.18,54.56,25.20,25.20,100.00,100.00,99.43,99.43,99.43,99.43,95.80,93.28,84.46,49.89,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25,10.00,10.00,15.55,15.55,15.55,15.55
"12072053",100.00,100.00,100.00,100.00,100.00,100.00,92.00,92.00,83.56,61.33,48.00,48.00,100.00,100.00,100.00,100.00,100.00,100.00,92.00,92.00,78.21,31.05,2.67,2.67,2.67,2.67,2.67,2.67,2.67,2.67,2.67,0.00,0.00,0.00,48.00,48.00,48.00,48.00
"12072055",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12072120",98.51,98.51,98.51,98.51,98.51,98.51,98.51,98.51,92.91,85.71,66.39,66.39,97.16,97.16,97.16,97.16,97.16,97.16,97.16,97.16,92.91,85.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.39,66.39,66.39,66.39
"12072169",100.00,100.00,100.00,100.00,100.00,100.00,97.58,96.48,82.55,49.41,18.10,11.03,100.00,100.00,100.00,100.00,100.00,100.00,97.58,96.48,82.55,48.18,7.07,7.07,7.07,7.07,7.07,7.07,7.07,7.07,7.07,7.07,7.07,0.00,11.03,11.03,11.03,11.03
"12072232",100.00,100.00,100.00,99.94,99.94,99.94,96.94,96.08,85.49,56.20,18.14,7.19,100.00,100.00,100.00,99.93,99.93,99.93,96.94,96.08,84.65,53.89,14.10,14.10,14.10,14.10,14.10,14.10,14.10,14.10,14.10,14.10,14.10,3.14,4.05,4.05,4.05,4.05
"12072240",99.12,97.76,97.22,96.86,96.86,96.66,95.68,95.40,61.47,49.53,15.59,8.27,94.96,87.53,85.25,84.69,84.69,84.69,76.97,76.69,61.19,49.25,8.68,8.68,8.68,8.68,8.68,8.68,8.68,8.68,8.68,8.68,8.68,1.31,6.95,6.95,6.95,6.95
"12072297",93.62,93.62,93.62,93.62,93.62,93.62,70.21,63.83,52.39,30.03,0.00,0.00,93.62,93.62,93.62,93.62,93.62,93.62,70.21,63.83,52.39,30.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12072298",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12072312",94.44,94.44,94.35,94.35,94.35,94.35,88.80,86.94,35.19,20.37,11.11,11.11,94.44,94.44,92.59,92.59,92.59,92.59,87.04,85.19,33.33,20.37,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,0.00,0.00,0.00,11.11,11.11,11.11,11.11
"12072340",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.39,70.03,53.86,34.93,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,91.04,36.79,29.89,29.89,29.89,29.89,29.89,29.89,29.89,29.89,29.89,29.89,29.89,10.96,23.97,23.97,23.97,23.97
"12072426",98.96,98.96,98.54,98.44,98.18,97.40,91.98,90.36,67.88,19.65,0.00,0.00,98.96,98.96,96.88,96.18,95.92,95.14,84.48,82.86,67.88,19.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12072477",100.00,100.00,100.00,100.00,100.00,100.00,100.00,93.33,89.81,56.65,40.03,33.24,100.00,100.00,100.00,100.00,100.00,100.00,100.00,93.33,89.53,51.54,13.36,13.36,13.36,13.36,13.36,13.36,13.36,13.36,13.36,13.36,13.36,3.13,30.11,30.11,30.11,30.11
"12073008",100.00,100.00,100.00,100.00,100.00,100.00,97.53,95.41,85.05,55.15,52.72,35.31,100.00,100.00,100.00,100.00,100.00,100.00,97.53,95.41,84.76,42.05,44.84,44.84,44.84,44.84,44.84,44.84,44.84,44.84,44.84,44.84,44.84,12.96,23.77,23.77,23.77,23.77
"12073032",100.00,100.00,100.00,100.00,100.00,100.00,79.18,79.18,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,3.33,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12073069",100.00,100.00,100.00,100.00,100.00,100.00,97.30,96.83,70.37,40.74,11.11,11.11,100.00,100.00,100.00,100.00,100.00,100.00,97.30,96.83,70.37,40.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,11.11,11.11,11.11
"12073085",100.00,100.00,100.00,100.00,100.00,100.00,92.86,92.86,85.71,55.80,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,92.86,92.86,85.71,55.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12073093",100.00,100.00,100.00,12.68,12.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,12.68,12.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12073097",94.74,94.74,94.74,93.16,93.16,93.16,87.90,87.90,59.71,49.59,42.11,42.11,94.74,94.74,94.74,68.42,68.42,68.42,63.16,63.16,59.71,49.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.11,42.11,42.11,42.11
"12073157",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12073189",100.00,100.00,66.67,66.67,66.67,66.67,66.67,66.67,66.67,50.00,0.00,0.00,100.00,100.00,66.67,66.67,66.67,66.67,66.67,66.67,66.67,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12073201",100.00,100.00,100.00,100.00,100.00,100.00,75.00,75.00,25.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,75.00,75.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12073225",100.00,100.00,100.00,100.00,100.00,100.00,100.00,50.00,50.00,25.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,50.00,50.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12073261",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,66.67,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,66.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"12073309",95.01,95.01,95.01,95.01,95.01,95.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
